"C","CTY","Val"
"csugr","AUS",0.263555895428993
"csugr","AUT",0.335511764576556
"csugr","AZE",0.471082292221157
"csugr","BGD",0.66075589100865
"csugr","BGR",0.255899361342134
"csugr","BLR",0.445194278074529
"csugr","BLT",0.445194278074529
"csugr","BLX",0.328687145286495
"csugr","BOL",0.486228205487071
"csugr","BRA",0.278749842905625
"csugr","BTN",0.450833837819314
"csugr","BWA",0.335826367589795
"csugr","CHM",0.456590853793038
"csugr","CMR",0.21335907263332
"csugr","COL",0.486116649474336
"csugr","CRB",0.315832367855039
"csugr","CRI",0.39012376999742
"csugr","CZE",0.255899361342134
"csugr","DEU",0.332161351751573
"csugr","DNK",0.334890882360566
"csugr","DZA",0.550146088754921
"csugr","ECU",0.478279477687268
"csugr","EGY",0.569088124705767
"csugr","FJI",0.315832367855039
"csugr","FNP",0.334890882360566
"csugr","FRP",0.332818334286527
"csugr","GEO",0.471082292221157
"csugr","GMB",0.213098007452608
"csugr","GRC",0.255959460186645
"csugr","GSA",0.390729587637912
"csugr","GTM",0.487654712496775
"csugr","HND",0.39012376999742
"csugr","HRV",0.255959460186645
"csugr","HUN",0.255899361342134
"csugr","IDN",0.455926475314733
"csugr","IND",0.650827955404145
"csugr","IRN",0.550149776503395
"csugr","IRQ",0.494636015993579
"csugr","ISR",0.215143791329873
"csugr","ITP",0.332422508943803
"csugr","JOR",0.468551931234166
"csugr","KEN",0.179696040478853
"csugr","KGZ",0.361954792170283
"csugr","KHM",0.414758911733601
"csugr","KOR",0.57580590150745
"csugr","LAO",0.414758911733601
"csugr","LBN",0.550798613780357
"csugr","LKA",0.448983388364001
"csugr","MDA",0.255899361342134
"csugr","MEX",0.38707789151997
"csugr","MNG",0.449644108662262
"csugr","MOR",0.466721651104975
"csugr","MRT",0.338667067420857
"csugr","MYS",0.302177757573672
"csugr","NAM",0.335202387353925
"csugr","NIC",0.39012376999742
"csugr","NLD",0.332258475744832
"csugr","NPL",0.509807164541651
"csugr","NZL",0.215176783281228
"csugr","OBN",0.255959460186645
"csugr","OIO",0.315832367855039
"csugr","OPO",0.315832367855039
"csugr","PAK",0.587868392842439
"csugr","PAN",0.39012376999742
"csugr","PER",0.38243849922203
"csugr","POL",0.255780414996552
"csugr","PRY",0.388982564389657
"csugr","RAP",0.498875715284133
"csugr","ROU",0.255899361342134
"csugr","RUS",0.486891100409998
"csugr","RWA",0.175635883653079
"csugr","SAU",0.498875715284133
"csugr","SLV",0.39012376999742
"csugr","SPP",0.333172584994189
"csugr","SVK",0.255899361342134
"csugr","SVN",0.255959460186645
"csugr","SWE",0.334890882360566
"csugr","SYR",0.552192979326853
"csugr","TGO",0.212358205358773
"csugr","THA",0.461573469074928
"csugr","TUR",0.491094346522996
"csugr","TZA",0.149522048657463
"csugr","UGA",0.151664006461547
"csugr","UKR",0.49177949329413
"csugr","URY",0.387930137424419
"csugr","USA",0.441930159344836
"csugr","UZB",0.425915547365291
"csugr","VEN",0.390729587637912
"csugr","VNM",0.49775088190262
"csugr","ZAF",0.150262047160821
"csugr","ZMB",0.335169735406824
"csugr","ZWE",0.229277341263586
"cgrnd","AGO",0.233007657238197
"cgrnd","ALB",0.148835136298631
"cgrnd","ARG",0.0397757618717456
"cgrnd","AUS",0.0282181221566054
"cgrnd","BDI",0.0301989003388802
"cgrnd","BEN",0.231856666170946
"cgrnd","BFA",0.147030645577752
"cgrnd","BGD",0.0635295677684748
"cgrnd","BLX",0.0378819845468623
"cgrnd","BOL",0.0251400140190741
"cgrnd","BRA",0.172339867655013
"cgrnd","BWA",0.184793818369801
"cgrnd","CAF",0.175173174488804
"cgrnd","CHM",0.120840792965372
"cgrnd","CHP",0.0393889673564362
"cgrnd","CIV",0.147898689453353
"cgrnd","CMR",0.17359466763526
"cgrnd","COD",0.166958795789138
"cgrnd","COG",0.189678270828221
"cgrnd","COL",0.0334985741859245
"cgrnd","CZE",0.148738978147413
"cgrnd","DNK",0.0318707163188298
"cgrnd","DOM",0.0225674054507367
"cgrnd","ECU",0.0342301305271383
"cgrnd","EGY",0.0287580492585576
"cgrnd","ETH",0.148968236276022
"cgrnd","GAB",0.208666646623154
"cgrnd","GHA",0.180197294268024
"cgrnd","GIN",0.147756845371195
"cgrnd","GNB",0.13083191560306
"cgrnd","GRC",0.148835136298631
"cgrnd","GTM",0.0275184434821635
"cgrnd","HTI",0.0225674054507367
"cgrnd","HUN",0.148738978147413
"cgrnd","IDN",0.0429207141960212
"cgrnd","IND",0.0652781109641292
"cgrnd","IRN",0.051830257036082
"cgrnd","ISR",0.0273236361893702
"cgrnd","ITP",0.0348034054587664
"cgrnd","JOR",0.0451093189665884
"cgrnd","JPN",0.0423796098809487
"cgrnd","KEN",0.16746801218959
"cgrnd","KHM",0.0475789047074445
"cgrnd","KOR",0.0483683186339957
"cgrnd","LAO",0.0475789047074445
"cgrnd","LBR",0.0835699853102044
"cgrnd","LBY",0.0503275154487292
"cgrnd","LKA",0.0599142026447943
"cgrnd","MDG",0.161304718434355
"cgrnd","MEX",0.044507950780686
"cgrnd","MLI",0.146631529276
"cgrnd","MMR",0.0349250943740131
"cgrnd","MOR",0.0428313675704352
"cgrnd","MOZ",0.181275551844602
"cgrnd","MRT",0.034994230415088
"cgrnd","MWI",0.179439592340937
"cgrnd","NER",0.0394587468097928
"cgrnd","NGA",0.0485360329589153
"cgrnd","NIC",0.0225674054507367
"cgrnd","NLD",0.0354863893371549
"cgrnd","NPL",0.19268085515032
"cgrnd","PAK",0.0428668691079816
"cgrnd","PHL",0.0365983916501582
"cgrnd","POL",0.148548663994482
"cgrnd","PRT",0.0405752398341262
"cgrnd","PRY",0.0206168960745684
"cgrnd","RAP",0.0480357694599426
"cgrnd","RUS",0.0366990367514591
"cgrnd","RWA",0.137420848289777
"cgrnd","SDN",0.132680108878995
"cgrnd","SEN",0.156402683929216
"cgrnd","SLE",0.133708780153867
"cgrnd","SOM",0.0232124051705568
"cgrnd","SVK",0.148738978147413
"cgrnd","SYR",0.0479406024197421
"cgrnd","TCD",0.17589520433613
"cgrnd","TGO",0.164430966618798
"cgrnd","TJK",0.034435469841582
"cgrnd","TUR",0.0259462230788722
"cgrnd","TZA",0.123665692987348
"cgrnd","UGA",0.111618851001661
"cgrnd","URY",0.0202718759693532
"cgrnd","USA",0.0481708876033276
"cgrnd","UZB",0.0296889494412313
"cgrnd","VNM",0.0321182077314788
"cgrnd","ZMB",0.182286032594112
"cgrnd","ZWE",0.154770246162135
"cgdol","BLX",0.0116866663987333
"cgdol","CHM",0.298593483878994
"cgdol","GIN",0.228937989394182
"cgdol","MWI",0.367324854536825
"cgdol","POL",0.132404746993792
"cgdol","PRT",0.136358711997302
"cgdol","USA",0.0866375663936818
"cgdol","VNM",0.396783528941865
"cgdol","ZAF",0.09003212576219
"crpsd","AUS",0.212099227454422
"crpsd","BGR",0.49253961680528
"crpsd","BLT",0.41004599526197
"crpsd","BTN",0.334549541816099
"crpsd","CAN",0.45254219228083
"crpsd","CHM",0.713298641527531
"crpsd","CHP",0.615094411551317
"crpsd","CZE",0.49253961680528
"crpsd","DNK",0.614069955894934
"crpsd","HRV",0.492575676111986
"crpsd","HUN",0.49253961680528
"crpsd","IDN",0.228924197709578
"crpsd","IND",0.627794762007348
"crpsd","KAZ",0.343787991455706
"crpsd","MNG",0.449903826076129
"crpsd","MYS",0.553829768825373
"crpsd","OBN",0.492575676111986
"crpsd","POL",0.492468248997931
"crpsd","PRT",0.617948389996126
"crpsd","PRY",0.214285233751865
"crpsd","RAP",0.541143265876304
"crpsd","ROU",0.49253961680528
"crpsd","RUS",0.33507069949438
"crpsd","SPP",0.617948389996126
"crpsd","SVK",0.49253961680528
"crpsd","SWE",0.614069955894934
"crpsd","UKR",0.33532174424092
"crpsd","URY",0.209934915884784
"crpsd","ZAF",0.448689111164793
"crpol","AUS",0.242144330842806
"crpol","AUT",0.289485423409784
"crpol","BGR",0.29261885041584
"crpol","BLR",0.392192937460368
"crpol","BLT",0.392192937460368
"crpol","BLX",0.19597765165743
"crpol","BRA",0.350718620397141
"crpol","CAN",0.11
"crpol","CHL",0.241417288771831
"crpol","CHM",0.313593483878994
"crpol","CHP",0.289485423409784
"crpol","COL",0.501220842889966
"crpol","CRB",0.599254453322883
"crpol","CRI",0.449300750830539
"crpol","CZE",0.29261885041584
"crpol","DEU",0.195819387600839
"crpol","DNK",0.289837569769619
"crpol","DZA",0.32399380647919
"crpol","ECU",0.176469434161207
"crpol","EGY",0.151514687450888
"crpol","FNP",0.289837569769619
"crpol","FRP",0.196169778286148
"crpol","GRC",0.15
"crpol","GTM",0.561625938538174
"crpol","HND",0.449300750830539
"crpol","HTI",0.449300750830539
"crpol","HUN",0.29261885041584
"crpol","IDN",0.335822226983731
"crpol","IND",0.289799963813759
"crpol","IRL",0.29610431913675
"crpol","ISL",0.289837569769619
"crpol","ISR",0.11
"crpol","ITP",0.295958671436695
"crpol","JPN",0.290300058801984
"crpol","MEX",0.289339260504541
"crpol","MMR",0.462387802270856
"crpol","MOR",0.274844625447737
"crpol","NIC",0.449300750830539
"crpol","NLD",0.29587118706391
"crpol","NOR",0.289837569769619
"crpol","NPL",0.563068130418729
"crpol","NZL",0.101639757686637
"crpol","OBN",0.15
"crpol","PAK",0.144680254927312
"crpol","PER",0.440975040823866
"crpol","POL",0.292404746993792
"crpol","PRT",0.296358711997302
"crpol","PRY",0.448064444755451
"crpol","RAP",0.223219483601758
"crpol","ROU",0.29261885041584
"crpol","RUS",0.242212313328925
"crpol","SLV",0.449300750830539
"crpol","SPP",0.296358711997302
"crpol","SVK",0.29261885041584
"crpol","SVN",0.15
"crpol","SWE",0.289837569769619
"crpol","THA",0.403731092996588
"crpol","TUR",0.105550743818524
"crpol","UKP",0.29610431913675
"crpol","UKR",0.242409211169349
"crpol","URY",0.446924315543119
"crpol","USA",0.146637566393682
"crpol","ZAF",0.10003212576219
"csoyb","AGO",1.06078304640869
"csoyb","ALB",0.604590811334384
"csoyb","ARG",0.35143950677336
"csoyb","AUT",0.75161329386158
"csoyb","BEN",0.598901474638533
"csoyb","BFA",0.509583031905273
"csoyb","BLR",0.505555194314364
"csoyb","BLZ",0.387433104917798
"csoyb","BOL",0.450802850627797
"csoyb","BRA",0.372187623846018
"csoyb","CAN",0.646550630736996
"csoyb","CHL",0.453995426121297
"csoyb","CHM",0.959458369833037
"csoyb","CMR",0.512594909534931
"csoyb","COD",0.509002413599736
"csoyb","CRB",0.870162881991724
"csoyb","CRI",0.387433104917798
"csoyb","CZE",0.604547540166336
"csoyb","DNK",0.750383947073921
"csoyb","DOM",0.387433104917798
"csoyb","ETH",0.414368268563643
"csoyb","FNP",0.750383947073921
"csoyb","GEO",0.506129922581975
"csoyb","GHA",0.50314166998225
"csoyb","GTM",0.484291381147248
"csoyb","HUN",0.604547540166336
"csoyb","IDN",0.378209037251494
"csoyb","IRL",0.754656478705125
"csoyb","ISR",0.642884706833165
"csoyb","KAZ",0.516045589746847
"csoyb","KEN",0.601867546864151
"csoyb","LBN",0.754190478020816
"csoyb","MLI",0.504384577898975
"csoyb","MWI",0.511500822947844
"csoyb","MYS",0.768095722590448
"csoyb","NGA",0.504825099686216
"csoyb","NIC",0.387433104917798
"csoyb","NLD",0.754306780596894
"csoyb","NOR",0.750383947073921
"csoyb","OBN",0.604590811334384
"csoyb","PRT",0.755038067995351
"csoyb","PRY",0.360642280502238
"csoyb","RAP",0.752871919051565
"csoyb","ROU",0.604547540166336
"csoyb","RUS",0.505584839393256
"csoyb","RWA",0.591148732844128
"csoyb","SAU",0.752871919051565
"csoyb","SVK",0.604547540166336
"csoyb","SVN",0.604590811334384
"csoyb","SWE",0.750383947073921
"csoyb","SYR",0.755146614393614
"csoyb","TGO",0.507640616525966
"csoyb","TUN",0.753888841710309
"csoyb","TZA",0.50308770845548
"csoyb","UGA",0.508742477058487
"csoyb","UKP",0.754656478705125
"csoyb","UKR",0.505886093089104
"csoyb","URY",0.35542189906174
"csoyb","USA",0.618237143410349
"csoyb","UZB",0.515661996312868
"csoyb","ZAF",0.449348853378426
"csoyb","ZMB",0.591800079276575
"csbol","ARG",0.389931853783004
"csbol","AUS",0.242144330842806
"csbol","AUT",0.139485423409784
"csbol","BGD",0.414026131030885
"csbol","BGR",0.14261885041584
"csbol","BLX",0.0459776516574296
"csbol","BOL",0.560080555944314
"csbol","BRA",0.350718620397141
"csbol","CAN",0.11
"csbol","CHL",0.241417288771831
"csbol","CHM",0.353593483878994
"csbol","COL",0.501220842889966
"csbol","CRB",0.599254453322883
"csbol","CRI",0.449300750830539
"csbol","CUB",0.449300750830539
"csbol","CYP",0.324317046008841
"csbol","CZE",0.14261885041584
"csbol","DEU",0.045819387600839
"csbol","DNK",0.139837569769619
"csbol","DOM",0.449300750830539
"csbol","ECU",0.176469434161207
"csbol","EGY",0.151514687450888
"csbol","FNP",0.139837569769619
"csbol","GRC",-8.67361737988404E-19
"csbol","GSA",0.449957053297436
"csbol","GTM",0.561625938538174
"csbol","HND",0.449300750830539
"csbol","HRV",-8.67361737988404E-19
"csbol","IND",0.310085961280722
"csbol","IRL",0.14610431913675
"csbol","IRN",0.323996054249689
"csbol","IRQ",0.290159095462753
"csbol","ISL",0.139837569769619
"csbol","ISR",0.11
"csbol","ITP",0.145958671436695
"csbol","JAM",0.599254453322883
"csbol","JPN",0.290300058801984
"csbol","KOR",0.311611803014901
"csbol","MEX",0.289339260504541
"csbol","MOR",0.274844625447737
"csbol","MRT",0.39603381052683
"csbol","NIC",0.449300750830539
"csbol","NLD",0.14587118706391
"csbol","NOR",0.139837569769619
"csbol","NPL",0.60248289954804
"csbol","NZL",0.101639757686637
"csbol","OBN",-8.67361737988404E-19
"csbol","OIO",0.599254453322883
"csbol","PAK",0.261807872772224
"csbol","PAN",0.449300750830539
"csbol","PER",0.440975040823866
"csbol","PHL",0.442656302680927
"csbol","POL",0.142404746993792
"csbol","PRT",0.146358711997302
"csbol","RAP",0.323219483601758
"csbol","ROU",0.14261885041584
"csbol","RUS",0.242212313328925
"csbol","SAU",0.323219483601758
"csbol","SEN",0.255864531762831
"csbol","SLV",0.449300750830539
"csbol","SPP",0.146358711997302
"csbol","SVN",-8.67361737988404E-19
"csbol","SWE",0.139837569769619
"csbol","THA",0.403731092996588
"csbol","TUN",0.124123414853608
"csbol","TUR",0.105550743818524
"csbol","UKP",0.14610431913675
"csbol","USA",-0.00336243360631826
"csbol","UZB",0.242647985251471
"csbol","VEN",0.449957053297436
"csbol","ZAF",0.070022488033533
"csbol","ZWE",0.293561431750092
"csnfl","AGO",1.09739782934299
"csnfl","ARG",0.325488340859289
"csnfl","BGR",0.606719489073706
"csnfl","BLT",0.496727993682626
"csnfl","BOL",0.419642056253108
"csnfl","CAN",0.653389589707773
"csnfl","CHM",1.00106485537004
"csnfl","COL",0.383371473916524
"csnfl","FNP",0.768759941193246
"csnfl","GRC",0.606767568149315
"csnfl","HRV",0.606767568149315
"csnfl","HUN",0.606719489073706
"csnfl","IDN",0.355232263612771
"csnfl","JOR",0.657325280940318
"csnfl","KAZ",0.508383988607608
"csnfl","KGZ",0.431727396085142
"csnfl","LBN",0.772989420023129
"csnfl","MDA",0.606719489073706
"csnfl","MWI",0.756656068171181
"csnfl","MYS",0.788439691767164
"csnfl","NLD",0.77311864510766
"csnfl","OBN",0.606767568149315
"csnfl","PAN",0.365481227686443
"csnfl","ROU",0.606719489073706
"csnfl","RUS",0.496760932659173
"csnfl","SDN",0.744729884214549
"csnfl","SWE",0.768759941193246
"csnfl","THA",0.496960637891472
"csnfl","TUR",0.766641519784716
"csnfl","TZA",0.743301918183302
"csnfl","UGA",0.752277741362678
"csnfl","UKR",0.497095658987894
"csnfl","USA",0.621930159344832
"csnfl","ZAF",0.648252148219724
"csnfl","ZMB",0.874365205200912
"csfol","ALB",-8.67361737988404E-19
"csfol","ARG",0.289931853783004
"csfol","ARM",0.242568576850964
"csfol","AUS",0.242144330842806
"csfol","AUT",0.139485423409784
"csfol","AZE",0.242568576850964
"csfol","BGR",0.14261885041584
"csfol","BLR",0.242192937460368
"csfol","BLT",0.242192937460368
"csfol","BLX",0.0459776516574296
"csfol","BOL",0.560080555944314
"csfol","CAN",0.11
"csfol","CHL",0.241417288771831
"csfol","CHM",0.313593483878994
"csfol","CHP",0.139485423409784
"csfol","COL",0.501220842889966
"csfol","CYP",0.324317046008841
"csfol","CZE",0.14261885041584
"csfol","DEU",0.045819387600839
"csfol","DNK",0.139837569769619
"csfol","EGY",0.151514687450888
"csfol","FRP",0.0461697782861479
"csfol","GEO",0.242568576850964
"csfol","GRC",-8.67361737988404E-19
"csfol","GSA",0.449957053297436
"csfol","HRV",-8.67361737988404E-19
"csfol","HUN",0.14261885041584
"csfol","IND",0.289799963813759
"csfol","IRN",0.323996054249689
"csfol","IRQ",0.290159095462753
"csfol","ISR",0.11
"csfol","ITP",0.145958671436695
"csfol","KAZ",0.244182358987389
"csfol","KGZ",0.20611862590651
"csfol","LBN",0.124391536018503
"csfol","MEX",0.289339260504541
"csfol","MMR",0.462387802270856
"csfol","MOR",0.274844625447737
"csfol","NLD",0.14587118706391
"csfol","NPL",0.563068130418729
"csfol","NZL",0.101639757686637
"csfol","OBN",-8.67361737988404E-19
"csfol","OIO",0.599254453322883
"csfol","PAK",0.144680254927312
"csfol","PER",0.440975040823866
"csfol","PRT",0.146358711997302
"csfol","RAP",0.223219483601758
"csfol","ROU",0.14261885041584
"csfol","RUS",0.242212313328925
"csfol","SAU",0.223219483601758
"csfol","SPP",0.146358711997302
"csfol","SVK",0.14261885041584
"csfol","SVN",-8.67361737988404E-19
"csfol","TJK",0.206749512859579
"csfol","TKM",0.172477778534041
"csfol","TUN",0.124123414853608
"csfol","TUR",0.105550743818524
"csfol","UKP",0.14610431913675
"csfol","UKR",0.242409211169349
"csfol","URY",0.446924315543119
"csfol","USA",0.0966375663936817
"csfol","UZB",0.242647985251471
"csfol","VEN",0.449957053297436
"csfol","ZAF",0.10003212576219
"cplol","AGO",0.790418263474391
"cplol","ALB",0.4
"cplol","ARG",0.389931853783004
"cplol","ARM",0.342568576850964
"cplol","AUS",0.342144330842806
"cplol","AUT",0.539485423409784
"cplol","AZE",0.342568576850964
"cplol","BEN",0.376956866345307
"cplol","BGD",0.521026131030885
"cplol","BGR",0.54261885041584
"cplol","BLR",0.642192937460368
"cplol","BLT",0.642192937460368
"cplol","BLX",0.44597765165743
"cplol","BOL",0.685080555944314
"cplol","BRA",0.450718620397141
"cplol","CAN",0.21
"cplol","CHL",0.341417288771831
"cplol","CHM",0.913593483878994
"cplol","CHP",0.539485423409784
"cplol","CIV",0.258340729319302
"cplol","CMR",0.323549919586985
"cplol","COD",0.320356589866438
"cplol","COG",0.373659962587975
"cplol","COL",0.601220842889966
"cplol","CRB",0.699254453322883
"cplol","CRI",0.549300750830539
"cplol","CYP",0.724317046008841
"cplol","CZE",0.54261885041584
"cplol","DEU",0.445819387600839
"cplol","DJI",0.285220048844102
"cplol","DNK",0.539837569769619
"cplol","DOM",0.549300750830539
"cplol","DZA",0.42399380647919
"cplol","ECU",0.301469434161207
"cplol","EGY",0.236514687450888
"cplol","ETH",0.282237777076986
"cplol","FJI",0.699254453322883
"cplol","FNP",0.539837569769619
"cplol","FRP",0.446169778286148
"cplol","GAB",0.378204924948034
"cplol","GEO",0.342568576850964
"cplol","GHA",0.315147039984222
"cplol","GIN",0.263156592575927
"cplol","GNB",0.24914855143482
"cplol","GRC",0.4
"cplol","GSA",0.549957053297436
"cplol","GTM",0.686625938538174
"cplol","HND",0.549300750830539
"cplol","HRV",0.4
"cplol","HTI",0.549300750830539
"cplol","HUN",0.54261885041584
"cplol","IDN",0.435822226983731
"cplol","IND",0.577585961280722
"cplol","IRL",0.54610431913675
"cplol","IRN",0.423996054249689
"cplol","IRQ",0.390159095462754
"cplol","ITP",0.545958671436695
"cplol","JAM",0.699254453322883
"cplol","JOR",0.360960224752254
"cplol","JPN",0.390300058801984
"cplol","KAZ",0.344182358987389
"cplol","KEN",0.484169446438464
"cplol","KGZ",0.29111862590651
"cplol","KOR",0.411611803014901
"cplol","LBN",0.224391536018503
"cplol","LBR",0.237899475280516
"cplol","LBY",0.224023130191841
"cplol","LKA",0.695160848356269
"cplol","MDA",0.54261885041584
"cplol","MDG",0.377577272207762
"cplol","MEX",0.389339260504541
"cplol","MLI",0.344002182841721
"cplol","MMR",0.562387802270856
"cplol","MOR",0.359844625447737
"cplol","MOZ",0.375565609355655
"cplol","MRT",0.481033810526829
"cplol","MWI",0.382077398175778
"cplol","MYS",0.761008332330936
"cplol","NAM",0.440704376815529
"cplol","NGA",0.285688128982315
"cplol","NIC",0.549300750830539
"cplol","NLD",0.54587118706391
"cplol","NOR",0.539837569769619
"cplol","NPL",0.70948289954804
"cplol","NZL",0.201639757686637
"cplol","OBN",0.4
"cplol","OIO",0.699254453322883
"cplol","OPO",0.699254453322883
"cplol","PAK",0.368807872772224
"cplol","PAN",0.549300750830539
"cplol","PER",0.540975040823866
"cplol","PHL",0.542656302680927
"cplol","PNG",0.592159283011257
"cplol","POL",0.542404746993792
"cplol","PRT",0.546358711997302
"cplol","RAP",0.423219483601758
"cplol","ROU",0.54261885041584
"cplol","RUS",0.342212313328925
"cplol","SAU",0.423219483601758
"cplol","SEN",0.315364531762831
"cplol","SLB",0.59436628532445
"cplol","SLE",0.262076063883668
"cplol","SLV",0.549300750830539
"cplol","SOM",0.385007405250066
"cplol","SPP",0.546358711997302
"cplol","SVK",0.54261885041584
"cplol","SVN",0.4
"cplol","SWE",0.539837569769619
"cplol","SYR",0.225241435016546
"cplol","TGO",0.319146103578549
"cplol","THA",0.503731092996588
"cplol","TKM",0.242477778534041
"cplol","TLS",0.696657980013244
"cplol","TUN",0.224123414853608
"cplol","TUR",0.205550743818524
"cplol","TZA",0.403396331135606
"cplol","UGA",0.408816912352025
"cplol","UKP",0.54610431913675
"cplol","UKR",0.342409211169349
"cplol","URY",0.546924315543119
"cplol","USA",0.196637566393682
"cplol","UZB",0.342647985251471
"cplol","VEN",0.549957053297436
"cplol","VNM",0.506783528941865
"cplol","ZAF",0.140022488033533
"cplol","ZMB",0.440644514912478
"cplol","ZWE",0.353061431750092
"cpkol","MYS",0.761008332330936
"ctols","AGO",0.776173372007241
"ctols","ALB",0.417575676111986
"ctols","BFA",0.373333776587727
"ctols","BGD",0.358432028959198
"ctols","BLT",0.33504599526197
"ctols","BOL",0.267856542189831
"ctols","COD",0.37284992799978
"ctols","CRB",0.638885734993103
"ctols","CUB",0.236610920764832
"ctols","CYP",0.542172230633287
"ctols","DEU",0.542274234501049
"ctols","DNK",0.539069955894934
"ctols","DOM",0.236610920764832
"ctols","DZA",0.541869193574241
"ctols","ETH",0.303044390469702
"ctols","FJI",0.638885734993103
"ctols","GEO",0.335524935484979
"ctols","GIN",0.306428055539932
"ctols","GNB",0.293295516970143
"ctols","GRC",0.417575676111986
"ctols","GSA",0.21045601291699
"ctols","HTI",0.236610920764832
"ctols","IRL",0.542630398920938
"ctols","ISR",0.449487255694304
"ctols","ITP",0.542448339295869
"ctols","JAM",0.638885734993103
"ctols","JOR",0.461118960705238
"ctols","JPN",0.634901801464817
"ctols","LAO",0.454683764584565
"ctols","LBN",0.542242065017347
"ctols","LBR",0.282749508075512
"ctols","LBY",0.541896684555095
"ctols","LKA",0.293015357229086
"ctols","MDG",0.370713067694777
"ctols","MLI",0.369001731582479
"ctols","MOR",0.460073086357254
"ctols","MOZ",0.368827133770927
"ctols","MWI",0.37493193578987
"ctols","NER",0.373010003204622
"ctols","NLD",0.542338983830745
"ctols","NOR",0.539069955894934
"ctols","OAO",0.447220014495172
"ctols","OIO",0.638885734993103
"ctols","OPO",0.638885734993103
"ctols","PHL",0.636850893669557
"ctols","PNG",0.541604529476138
"ctols","PRT",0.542948389996126
"ctols","PRY",0.214285233751865
"ctols","SEN",0.368169873527545
"ctols","SLB",0.543052874744138
"ctols","SLV",0.236610920764832
"ctols","SOM",0.418491451279472
"ctols","SPP",0.542948389996126
"ctols","SYR",0.543038845328012
"ctols","TCD",0.435947084138169
"ctols","TJK",0.292051981845745
"ctols","TLS",0.637181799383692
"ctols","TUN",0.541990701425258
"ctols","URY",0.209934915884784
"ctols","VNM",0.309728933022723
"ctols","VUT",0.543052874744138
"ctols","YEM",0.541143265876304
"ctool","AFG",0.466743412574443
"ctool","AGO",0.290418263474391
"ctool","ALB",-0.01
"ctool","ARG",0.279931853783004
"ctool","AUS",0.232144330842806
"ctool","AUT",0.129485423409784
"ctool","AZE",0.232568576850964
"ctool","BEN",0.229956866345307
"ctool","BFA",0.224513185031785
"ctool","BGD",0.200026131030885
"ctool","BGR",0.13261885041584
"ctool","BLR",0.232192937460368
"ctool","BLT",0.232192937460368
"ctool","BLX",0.0116866663987333
"ctool","BLZ",0.439300750830539
"ctool","BOL",0.547580555944314
"ctool","BRA",0.340718620397141
"ctool","BTN",0.26007950506888
"ctool","CAN",0.1
"ctool","CHL",0.231417288771831
"ctool","CHM",0.298593483878994
"ctool","CHP",0.129485423409784
"ctool","CIV",0.155440729319302
"ctool","COD",0.195406589866438
"ctool","COG",0.226659962587975
"ctool","COL",0.491220842889966
"ctool","CRB",0.589254453322883
"ctool","CRI",0.439300750830539
"ctool","CYP",0.314317046008841
"ctool","CZE",0.13261885041584
"ctool","DEU",0.0114853006912769
"ctool","DJI",0.231320048844102
"ctool","DNK",0.129837569769619
"ctool","DOM",0.439300750830539
"ctool","DZA",0.31399380647919
"ctool","ECU",0.163969434161207
"ctool","EGY",0.143014687450888
"ctool","ETH",0.179337777076986
"ctool","FJI",0.589254453322883
"ctool","FNP",0.129837569769619
"ctool","FRP",0.0117345276592233
"ctool","GHA",0.190197039984223
"ctool","GIN",0.160256592575928
"ctool","GMB",0.197451232791437
"ctool","GNB",0.14624855143482
"ctool","GRC",-0.01
"ctool","GSA",0.439957053297436
"ctool","GTM",0.549125938538174
"ctool","HND",0.439300750830539
"ctool","HRV",-0.01
"ctool","HTI",0.439300750830539
"ctool","HUN",0.13261885041584
"ctool","IDN",0.325822226983731
"ctool","IND",0.027411549832594
"ctool","IRL",0.13610431913675
"ctool","IRN",0.313996054249689
"ctool","IRQ",0.280159095462753
"ctool","ISL",0.129837569769619
"ctool","ISR",0.1
"ctool","ITP",0.135958671436695
"ctool","JAM",0.589254453322883
"ctool","JOR",0.267460224752254
"ctool","JPN",0.280300058801984
"ctool","KAZ",0.234182358987389
"ctool","KEN",0.337169446438464
"ctool","KHM",0.390652345031681
"ctool","KOR",0.301611803014901
"ctool","LBN",0.114391536018503
"ctool","LBY",0.114023130191841
"ctool","LKA",0.470460848356269
"ctool","MDA",0.13261885041584
"ctool","MDG",0.252627272207762
"ctool","MEX",0.279339260504541
"ctool","MLI",0.219052182841721
"ctool","MMR",0.452387802270856
"ctool","MOR",0.266344625447737
"ctool","MOZ",0.137565609355655
"ctool","MWI",0.257127398175778
"ctool","MYS",0.151008332330936
"ctool","NER",0.224105034341343
"ctool","NGA",0.0714881289823154
"ctool","NLD",0.13587118706391
"ctool","NOR",0.129837569769619
"ctool","NPL",0.59178289954804
"ctool","NZL",0.0916397576866372
"ctool","OBN",-0.01
"ctool","OIO",0.589254453322883
"ctool","OPO",0.589254453322883
"ctool","PAK",-0.0153197450726877
"ctool","PAN",0.439300750830539
"ctool","PER",0.430975040823866
"ctool","PHL",0.0272286718946082
"ctool","POL",0.132404746993792
"ctool","PRT",0.131358711997302
"ctool","PRY",0.438064444755451
"ctool","RAP",0.213219483601758
"ctool","ROU",0.13261885041584
"ctool","RUS",0.232212313328925
"ctool","RWA",0.326894542898058
"ctool","SAU",0.213219483601758
"ctool","SEN",0.190414531762831
"ctool","SLB",0.500866285324451
