"SCENARIO","CTY","YRS","Val"
"OECD_ssp4","ITP","2045",0.0111596321777084
"OECD_ssp4","ITP","2046",0.0106286268359244
"OECD_ssp4","ITP","2047",0.0101051700105513
"OECD_ssp4","ITP","2048",0.00959140028533994
"OECD_ssp4","ITP","2049",0.00908938056857253
"OECD_ssp4","ITP","2050",-1
"OECD_ssp4","JAM","2005",0.0289885520098484
"OECD_ssp4","JAM","2006",0.0144423470246688
"OECD_ssp4","JAM","2007",-0.00818117940334238
"OECD_ssp4","JAM","2008",-0.0341053920696064
"OECD_ssp4","JAM","2009",-0.0143523740020787
"OECD_ssp4","JAM","2010",0.0142547303866577
"OECD_ssp4","JAM","2011",-0.00500678386031146
"OECD_ssp4","JAM","2012",0.00223808147505865
"OECD_ssp4","JAM","2013",0.00574908125614652
"OECD_ssp4","JAM","2014",0.00869012215429745
"OECD_ssp4","JAM","2015",0.0149819422224004
"OECD_ssp4","JAM","2016",0.00679334166343515
"OECD_ssp4","JAM","2017",0.0182738944365192
"OECD_ssp4","JAM","2018",0.00970146117314147
"OECD_ssp4","JAM","2019",-0.0992008158338364
"OECD_ssp4","JAM","2020",0.0460116675330677
"OECD_ssp4","JAM","2021",0.0522153995670804
"OECD_ssp4","JAM","2022",0.020001539387324
"OECD_ssp4","JAM","2023",0.0180006517004237
"OECD_ssp4","JAM","2024",0.0169983793418308
"OECD_ssp4","JAM","2025",0.0160019613169976
"OECD_ssp4","JAM","2026",0.0159977565314934
"OECD_ssp4","JAM","2027",0.0152323364593966
"OECD_ssp4","JAM","2028",0.0145517197774406
"OECD_ssp4","JAM","2029",0.0139036466691386
"OECD_ssp4","JAM","2030",0.0152066014106366
"OECD_ssp4","JAM","2031",0.0163108136335153
"OECD_ssp4","JAM","2032",0.0193434429183757
"OECD_ssp4","JAM","2033",0.0204432885758956
"OECD_ssp4","JAM","2034",0.0215714854343075
"OECD_ssp4","JAM","2035",0.0227614199538043
"OECD_ssp4","JAM","2036",0.0238664269426415
"OECD_ssp4","JAM","2037",0.024953690319403
"OECD_ssp4","JAM","2038",0.026004586125664
"OECD_ssp4","JAM","2039",0.0270280589841952
"OECD_ssp4","JAM","2040",0.0280219793837939
"OECD_ssp4","JAM","2041",0.0288758965704297
"OECD_ssp4","JAM","2042",0.0295698672765448
"OECD_ssp4","JAM","2043",0.0300998472816822
"OECD_ssp4","JAM","2044",0.0304775119532653
"OECD_ssp4","JAM","2045",0.0307253586054589
"OECD_ssp4","JAM","2046",0.0309348477284073
"OECD_ssp4","JAM","2047",0.0311184020694484
"OECD_ssp4","JAM","2048",0.0312829614902164
"OECD_ssp4","JAM","2049",0.0314326972157443
"OECD_ssp4","JAM","2050",-1
"OECD_ssp4","JOR","2005",0.0851553851509308
"OECD_ssp4","JOR","2006",0.0837287439852222
"OECD_ssp4","JOR","2007",0.0738354834546344
"OECD_ssp4","JOR","2008",0.0502521359705275
"OECD_ssp4","JOR","2009",0.0231451651022608
"OECD_ssp4","JOR","2010",0.0273581728635811
"OECD_ssp4","JOR","2011",0.0243042899947457
"OECD_ssp4","JOR","2012",0.0261156180754042
"OECD_ssp4","JOR","2013",0.0338467808853847
"OECD_ssp4","JOR","2014",0.0249498769930769
"OECD_ssp4","JOR","2015",0.0199489773692
"OECD_ssp4","JOR","2016",0.0247144050687242
"OECD_ssp4","JOR","2017",0.0191938189396634
"OECD_ssp4","JOR","2018",0.0175057105523026
"OECD_ssp4","JOR","2019",-0.0160477609599247
"OECD_ssp4","JOR","2020",0.0222175728048939
"OECD_ssp4","JOR","2021",0.0250387423124531
"OECD_ssp4","JOR","2022",0.0260055148806694
"OECD_ssp4","JOR","2023",0.0270145034984478
"OECD_ssp4","JOR","2024",0.0300036094567767
"OECD_ssp4","JOR","2025",0.0299881729379298
"OECD_ssp4","JOR","2026",0.0300081654872075
"OECD_ssp4","JOR","2027",0.0306781396577922
"OECD_ssp4","JOR","2028",0.0307985674339601
"OECD_ssp4","JOR","2029",0.0308888111616337
"OECD_ssp4","JOR","2030",0.031674822248528
"OECD_ssp4","JOR","2031",0.0322882408828472
"OECD_ssp4","JOR","2032",0.0339898618033531
"OECD_ssp4","JOR","2033",0.0349677163143876
"OECD_ssp4","JOR","2034",0.0359893090581915
"OECD_ssp4","JOR","2035",0.0369358093437891
"OECD_ssp4","JOR","2036",0.0377632713388349
"OECD_ssp4","JOR","2037",0.038537314849981
"OECD_ssp4","JOR","2038",0.0392386546746968
"OECD_ssp4","JOR","2039",0.0398794763378842
"OECD_ssp4","JOR","2040",0.0404492243266394
"OECD_ssp4","JOR","2041",0.040904378582754
"OECD_ssp4","JOR","2042",0.0412596118637861
"OECD_ssp4","JOR","2043",0.0415095932031733
"OECD_ssp4","JOR","2044",0.0416559746813789
"OECD_ssp4","JOR","2045",0.0416929579656153
"OECD_ssp4","JOR","2046",0.0416879296682142
"OECD_ssp4","JOR","2047",0.0416485779262935
"OECD_ssp4","JOR","2048",0.0415739444967002
"OECD_ssp4","JOR","2049",0.0414636921958687
"OECD_ssp4","JOR","2050",-1
"OECD_ssp4","JPN","2005",0.0137223037461951
"OECD_ssp4","JPN","2006",0.0148405582107585
"OECD_ssp4","JPN","2007",-0.0122422756368694
"OECD_ssp4","JPN","2008",-0.0569336619306486
"OECD_ssp4","JPN","2009",0.040979077026913
"OECD_ssp4","JPN","2010",0.000239084670417789
"OECD_ssp4","JPN","2011",0.0137481338635153
"OECD_ssp4","JPN","2012",0.020049794786334
"OECD_ssp4","JPN","2013",0.00296187177759318
"OECD_ssp4","JPN","2014",0.015607421875
"OECD_ssp4","JPN","2015",0.00753859201409252
"OECD_ssp4","JPN","2016",0.0167528454260362
"OECD_ssp4","JPN","2017",0.00643340942540482
"OECD_ssp4","JPN","2018",-0.00402152523245953
"OECD_ssp4","JPN","2019",-0.0424227328315471
"OECD_ssp4","JPN","2020",0.0222997142616863
"OECD_ssp4","JPN","2021",0.00930536876158634
"OECD_ssp4","JPN","2022",0.0170782052910212
"OECD_ssp4","JPN","2023",0.0103842276031854
"OECD_ssp4","JPN","2024",0.0118268760778744
"OECD_ssp4","JPN","2025",0.00648598986085563
"OECD_ssp4","JPN","2026",0.00717047769979627
"OECD_ssp4","JPN","2027",0.00869472957323001
"OECD_ssp4","JPN","2028",0.00927941467484597
"OECD_ssp4","JPN","2029",0.00984413308745089
"OECD_ssp4","JPN","2030",0.0106105157102451
"OECD_ssp4","JPN","2031",0.0110564366357832
"OECD_ssp4","JPN","2032",0.0113172792651215
"OECD_ssp4","JPN","2033",0.0114563902214429
"OECD_ssp4","JPN","2034",0.0115190869077703
"OECD_ssp4","JPN","2035",0.0112224588154126
"OECD_ssp4","JPN","2036",0.0112042618079962
"OECD_ssp4","JPN","2037",0.0111529276232759
"OECD_ssp4","JPN","2038",0.0110763164927025
"OECD_ssp4","JPN","2039",0.0109787151880404
"OECD_ssp4","JPN","2040",0.0115451568262794
"OECD_ssp4","JPN","2041",0.0112601772595799
"OECD_ssp4","JPN","2042",0.0108547441491047
"OECD_ssp4","JPN","2043",0.0103521361310442
"OECD_ssp4","JPN","2044",0.00976957586255476
"OECD_ssp4","JPN","2045",0.00976408892740433
"OECD_ssp4","JPN","2046",0.00915826815855922
"OECD_ssp4","JPN","2047",0.00857858484658733
"OECD_ssp4","JPN","2048",0.00801904704151452
"OECD_ssp4","JPN","2049",0.00748544377681177
"OECD_ssp4","JPN","2050",-1
"OECD_ssp4","KAZ","2005",0.106997146052836
"OECD_ssp4","KAZ","2006",0.0890037107352433
"OECD_ssp4","KAZ","2007",0.0330048041206477
"OECD_ssp4","KAZ","2008",0.0119957425182431
"OECD_ssp4","KAZ","2009",0.0729847700986057
"OECD_ssp4","KAZ","2010",0.0750083892123561
"OECD_ssp4","KAZ","2011",0.050007666947788
"OECD_ssp4","KAZ","2012",0.0589933423215036
"OECD_ssp4","KAZ","2013",0.0430004260149868
"OECD_ssp4","KAZ","2014",0.0100011568854755
"OECD_ssp4","KAZ","2015",0.00899746836626636
"OECD_ssp4","KAZ","2016",0.0390074043870298
"OECD_ssp4","KAZ","2017",0.0409946641157884
"OECD_ssp4","KAZ","2018",0.0450051193296463
"OECD_ssp4","KAZ","2019",-0.0260049316517344
"OECD_ssp4","KAZ","2020",0.0410053411114058
"OECD_ssp4","KAZ","2021",0.0329918915148979
"OECD_ssp4","KAZ","2022",0.0455902009248767
"OECD_ssp4","KAZ","2023",0.0419159883432563
"OECD_ssp4","KAZ","2024",0.0456367954185363
"OECD_ssp4","KAZ","2025",0.0184733105072645
"OECD_ssp4","KAZ","2026",0.0310541195204069
"OECD_ssp4","KAZ","2027",0.0308075635668782
"OECD_ssp4","KAZ","2028",0.0310961993534123
"OECD_ssp4","KAZ","2029",0.0313343697569537
"OECD_ssp4","KAZ","2030",0.0308301008765317
"OECD_ssp4","KAZ","2031",0.0303003978664628
"OECD_ssp4","KAZ","2032",0.0301119149199283
"OECD_ssp4","KAZ","2033",0.0298523955036561
"OECD_ssp4","KAZ","2034",0.0296030191158569
"OECD_ssp4","KAZ","2035",0.0268683638010422
"OECD_ssp4","KAZ","2036",0.0268494214782844
"OECD_ssp4","KAZ","2037",0.026343820348103
"OECD_ssp4","KAZ","2038",0.0256236506985458
"OECD_ssp4","KAZ","2039",0.0246867501999467
"OECD_ssp4","KAZ","2040",0.0234472211287425
"OECD_ssp4","KAZ","2041",0.0224281463731658
"OECD_ssp4","KAZ","2042",0.0214345633956292
"OECD_ssp4","KAZ","2043",0.0205730699054692
"OECD_ssp4","KAZ","2044",0.019863841172231
"OECD_ssp4","KAZ","2045",0.0188007768411848
"OECD_ssp4","KAZ","2046",0.0183041239171225
"OECD_ssp4","KAZ","2047",0.0179162991277074
"OECD_ssp4","KAZ","2048",0.0176779834004122
"OECD_ssp4","KAZ","2049",0.0173614396276041
"OECD_ssp4","KAZ","2050",-1
"OECD_ssp4","KEN","2005",0.0585399280487505
"OECD_ssp4","KEN","2006",0.0685116253978531
"OECD_ssp4","KEN","2007",0.00232241126874339
"OECD_ssp4","KEN","2008",0.0330716480416778
"OECD_ssp4","KEN","2009",0.0805825851344668
"OECD_ssp4","KEN","2010",0.0512131291254127
"OECD_ssp4","KEN","2011",0.045682820193646
"OECD_ssp4","KEN","2012",0.0379813640921592
"OECD_ssp4","KEN","2013",0.0502011208532947
"OECD_ssp4","KEN","2014",0.0496734698268906
"OECD_ssp4","KEN","2015",0.042136443770243
"OECD_ssp4","KEN","2016",0.0381558888615688
"OECD_ssp4","KEN","2017",0.0567053038951442
"OECD_ssp4","KEN","2018",0.0511430876815492
"OECD_ssp4","KEN","2019",-0.00272507452375169
"OECD_ssp4","KEN","2020",0.0759033568526833
"OECD_ssp4","KEN","2021",0.0484658187599364
"OECD_ssp4","KEN","2022",0.0496599619399987
"OECD_ssp4","KEN","2023",0.0525977449854458
"OECD_ssp4","KEN","2024",0.0534450932895992
"OECD_ssp4","KEN","2025",0.0535671828944583
"OECD_ssp4","KEN","2026",0.0537278735756549
"OECD_ssp4","KEN","2027",0.0548579777153218
"OECD_ssp4","KEN","2028",0.0538879355658705
"OECD_ssp4","KEN","2029",0.0529217257749968
"OECD_ssp4","KEN","2030",0.0516076803737428
"OECD_ssp4","KEN","2031",0.0499497118560854
"OECD_ssp4","KEN","2032",0.048463249648159
"OECD_ssp4","KEN","2033",0.0469917079824201
"OECD_ssp4","KEN","2034",0.0456208190738117
"OECD_ssp4","KEN","2035",0.044664663991599
"OECD_ssp4","KEN","2036",0.0434914300642509
"OECD_ssp4","KEN","2037",0.0425169080723347
"OECD_ssp4","KEN","2038",0.0416147511885454
"OECD_ssp4","KEN","2039",0.0407791287844615
"OECD_ssp4","KEN","2040",0.0399759219872386
"OECD_ssp4","KEN","2041",0.0392557869602194
"OECD_ssp4","KEN","2042",0.038615084834371
"OECD_ssp4","KEN","2043",0.03806169492301
"OECD_ssp4","KEN","2044",0.0376097386934535
"OECD_ssp4","KEN","2045",0.0372740898874316
"OECD_ssp4","KEN","2046",0.0369573035951297
"OECD_ssp4","KEN","2047",0.0366584298342842
"OECD_ssp4","KEN","2048",0.0363741573221
"OECD_ssp4","KEN","2049",0.0361062093305393
"OECD_ssp4","KEN","2050",-1
"OECD_ssp4","KGZ","2005",0.0310305825269242
"OECD_ssp4","KGZ","2006",0.0854302249167955
"OECD_ssp4","KGZ","2007",0.075664511845009
"OECD_ssp4","KGZ","2008",0.0288594655688147
"OECD_ssp4","KGZ","2009",-0.00471616953504478
"OECD_ssp4","KGZ","2010",0.0595616982420058
"OECD_ssp4","KGZ","2011",-0.000878532432488999
"OECD_ssp4","KGZ","2012",0.109159426358212
"OECD_ssp4","KGZ","2013",0.0402348100190641
"OECD_ssp4","KGZ","2014",0.0387584239692546
"OECD_ssp4","KGZ","2015",0.0433632739760964
"OECD_ssp4","KGZ","2016",0.0473974116425857
"OECD_ssp4","KGZ","2017",0.0345875959079283
"OECD_ssp4","KGZ","2018",0.0460108955283838
"OECD_ssp4","KGZ","2019",-0.0714899751557566
"OECD_ssp4","KGZ","2020",0.055070010721933
"OECD_ssp4","KGZ","2021",0.0633168283989407
"OECD_ssp4","KGZ","2022",0.033750691263843
"OECD_ssp4","KGZ","2023",0.0428239089642156
"OECD_ssp4","KGZ","2024",0.0390028569474332
"OECD_ssp4","KGZ","2025",0.0395035346067371
"OECD_ssp4","KGZ","2026",0.0398997452223094
"OECD_ssp4","KGZ","2027",0.0405916591518616
"OECD_ssp4","KGZ","2028",0.0402034821559204
"OECD_ssp4","KGZ","2029",0.0397943418028849
"OECD_ssp4","KGZ","2030",0.0395928543482422
"OECD_ssp4","KGZ","2031",0.0388036217247433
"OECD_ssp4","KGZ","2032",0.0379997109408875
"OECD_ssp4","KGZ","2033",0.0368852154669874
"OECD_ssp4","KGZ","2034",0.035818388861833
"OECD_ssp4","KGZ","2035",0.034747466366589
"OECD_ssp4","KGZ","2036",0.0336725028774562
"OECD_ssp4","KGZ","2037",0.0325723686762253
"OECD_ssp4","KGZ","2038",0.0314478402206186
"OECD_ssp4","KGZ","2039",0.0303175605137295
"OECD_ssp4","KGZ","2040",0.0291868678240481
"OECD_ssp4","KGZ","2041",0.0281974522839865
"OECD_ssp4","KGZ","2042",0.0273935426226154
"OECD_ssp4","KGZ","2043",0.0268080898389347
"OECD_ssp4","KGZ","2044",0.0264485488126649
"OECD_ssp4","KGZ","2045",0.0262747285514519
"OECD_ssp4","KGZ","2046",0.0261342958154819
"OECD_ssp4","KGZ","2047",0.0260496314802181
"OECD_ssp4","KGZ","2048",0.0260317853034899
"OECD_ssp4","KGZ","2049",0.0260680649394614
"OECD_ssp4","KGZ","2050",-1
"OECD_ssp4","KHM","2005",0.107709907663011
"OECD_ssp4","KHM","2006",0.102124534135593
"OECD_ssp4","KHM","2007",0.0669155799747986
"OECD_ssp4","KHM","2008",0.00086738075560292
"OECD_ssp4","KHM","2009",0.0596311648530137
"OECD_ssp4","KHM","2010",0.0706959518543286
"OECD_ssp4","KHM","2011",0.0731333531904264
"OECD_ssp4","KHM","2012",0.0735662131732452
"OECD_ssp4","KHM","2013",0.0714252950252283
"OECD_ssp4","KHM","2014",0.070361195383331
"OECD_ssp4","KHM","2015",0.0686303028540054
"OECD_ssp4","KHM","2016",0.0699696997021009
"OECD_ssp4","KHM","2017",0.0746911322764783
"OECD_ssp4","KHM","2018",0.0705416905859587
"OECD_ssp4","KHM","2019",-0.0309607193302025
"OECD_ssp4","KHM","2020",0.0302641337212619
"OECD_ssp4","KHM","2021",0.0523893241784104
"OECD_ssp4","KHM","2022",0.0564701239764542
"OECD_ssp4","KHM","2023",0.0613368527868219
"OECD_ssp4","KHM","2024",0.0638853238669292
"OECD_ssp4","KHM","2025",0.0651909028256376
"OECD_ssp4","KHM","2026",0.06242785935745
"OECD_ssp4","KHM","2027",0.0645815063821495
"OECD_ssp4","KHM","2028",0.062842080213806
"OECD_ssp4","KHM","2029",0.0611759842926527
"OECD_ssp4","KHM","2030",0.0602785081312688
"OECD_ssp4","KHM","2031",0.058527736958119
"OECD_ssp4","KHM","2032",0.0569835795318974
"OECD_ssp4","KHM","2033",0.0549376128714497
"OECD_ssp4","KHM","2034",0.0529325941056318
"OECD_ssp4","KHM","2035",0.0514848070551428
"OECD_ssp4","KHM","2036",0.0498483055910225
"OECD_ssp4","KHM","2037",0.0486362545955627
"OECD_ssp4","KHM","2038",0.0474657785675145
"OECD_ssp4","KHM","2039",0.0461986195267384
"OECD_ssp4","KHM","2040",0.0448479258198412
"OECD_ssp4","KHM","2041",0.0437499709603527
"OECD_ssp4","KHM","2042",0.0429622638989667
"OECD_ssp4","KHM","2043",0.0423449571044433
"OECD_ssp4","KHM","2044",0.0417917292832837
"OECD_ssp4","KHM","2045",0.0413572992370794
"OECD_ssp4","KHM","2046",0.0410283121775201
"OECD_ssp4","KHM","2047",0.0407600912225488
"OECD_ssp4","KHM","2048",0.0404179048322425
"OECD_ssp4","KHM","2049",0.039915889008314
"OECD_ssp4","KHM","2050",-1
"OECD_ssp4","KOR","2005",0.0526460348449643
"OECD_ssp4","KOR","2006",0.057995952130773
"OECD_ssp4","KOR","2007",0.0301279103094777
"OECD_ssp4","KOR","2008",0.00792639132432205
"OECD_ssp4","KOR","2009",0.0680481729707521
"OECD_ssp4","KOR","2010",0.0368571634650061
"OECD_ssp4","KOR","2011",0.0240226313592729
"OECD_ssp4","KOR","2012",0.0316505140165754
"OECD_ssp4","KOR","2013",0.0320238807280549
"OECD_ssp4","KOR","2014",0.0280898577695068
"OECD_ssp4","KOR","2015",0.0294686539993173
"OECD_ssp4","KOR","2016",0.031594124266538
"OECD_ssp4","KOR","2017",0.029077893301517
"OECD_ssp4","KOR","2018",0.022440326335914
"OECD_ssp4","KOR","2019",-0.00709531699821341
"OECD_ssp4","KOR","2020",0.0430485957347628
"OECD_ssp4","KOR","2021",0.0261262066499821
"OECD_ssp4","KOR","2022",0.0136364032298807
"OECD_ssp4","KOR","2023",0.0225533542152731
"OECD_ssp4","KOR","2024",0.0213289857386568
"OECD_ssp4","KOR","2025",0.0234178933769985
"OECD_ssp4","KOR","2026",0.0212619696567693
"OECD_ssp4","KOR","2027",0.018272497175675
"OECD_ssp4","KOR","2028",0.0172333146490906
"OECD_ssp4","KOR","2029",0.0162421193039527
"OECD_ssp4","KOR","2030",0.0161358477583699
"OECD_ssp4","KOR","2031",0.0154821662520423
"OECD_ssp4","KOR","2032",0.0147677566418665
"OECD_ssp4","KOR","2033",0.0139743012849358
"OECD_ssp4","KOR","2034",0.0131688779158023
"OECD_ssp4","KOR","2035",0.0128551862229113
"OECD_ssp4","KOR","2036",0.0120158976400654
"OECD_ssp4","KOR","2037",0.0112356502128093
"OECD_ssp4","KOR","2038",0.0105507448570988
"OECD_ssp4","KOR","2039",0.0099195550304655
"OECD_ssp4","KOR","2040",0.00967424986773488
"OECD_ssp4","KOR","2041",0.00896643526429007
"OECD_ssp4","KOR","2042",0.00819000554817243
"OECD_ssp4","KOR","2043",0.00734920061046031
"OECD_ssp4","KOR","2044",0.00644755564589903
"OECD_ssp4","KOR","2045",0.00587292270211238
"OECD_ssp4","KOR","2046",0.00501350634845438
"OECD_ssp4","KOR","2047",0.00419870324064978
"OECD_ssp4","KOR","2048",0.00338533085469497
"OECD_ssp4","KOR","2049",0.00258077708344304
"OECD_ssp4","KOR","2050",-1
"OECD_ssp4","LAO","2005",0.0895378752708139
"OECD_ssp4","LAO","2006",0.0785134421368936
"OECD_ssp4","LAO","2007",0.0782260852387772
"OECD_ssp4","LAO","2008",0.0737263164323119
"OECD_ssp4","LAO","2009",0.0801849903310204
"OECD_ssp4","LAO","2010",0.079863362172515
"OECD_ssp4","LAO","2011",0.0780527645465156
"OECD_ssp4","LAO","2012",0.0802631244187263
"OECD_ssp4","LAO","2013",0.0761183015737605
"OECD_ssp4","LAO","2014",0.0726965445128032
"OECD_ssp4","LAO","2015",0.0702295267781241
"OECD_ssp4","LAO","2016",0.0685123012889081
"OECD_ssp4","LAO","2017",0.0628902765388046
"OECD_ssp4","LAO","2018",0.0465202592437171
"OECD_ssp4","LAO","2019",-0.00435024362077144
"OECD_ssp4","LAO","2020",0.0206147738317489
"OECD_ssp4","LAO","2021",0.0225204053357279
"OECD_ssp4","LAO","2022",0.0396700026585026
"OECD_ssp4","LAO","2023",0.0400683643370441
"OECD_ssp4","LAO","2024",0.0412291498797688
"OECD_ssp4","LAO","2025",0.0419227810403003
"OECD_ssp4","LAO","2026",0.0433662541211904
"OECD_ssp4","LAO","2027",0.0469867970057144
"OECD_ssp4","LAO","2028",0.0471440406768591
"OECD_ssp4","LAO","2029",0.0471854505669232
"OECD_ssp4","LAO","2030",0.0462066305544503
"OECD_ssp4","LAO","2031",0.0448133651439938
"OECD_ssp4","LAO","2032",0.0436494421969545
"OECD_ssp4","LAO","2033",0.0419458240340317
"OECD_ssp4","LAO","2034",0.0402387194091982
"OECD_ssp4","LAO","2035",0.0392478160011845
"OECD_ssp4","LAO","2036",0.0380220552616332
"OECD_ssp4","LAO","2037",0.0369953515610702
"OECD_ssp4","LAO","2038",0.0360020118771343
"OECD_ssp4","LAO","2039",0.0350234653811102
"OECD_ssp4","LAO","2040",0.0340605172853627
"OECD_ssp4","LAO","2041",0.0332091868404717
"OECD_ssp4","LAO","2042",0.032488388751531
"OECD_ssp4","LAO","2043",0.0318913233220688
"OECD_ssp4","LAO","2044",0.0314262167085971
"OECD_ssp4","LAO","2045",0.0310995226780496
"OECD_ssp4","LAO","2046",0.0307869048590151
"OECD_ssp4","LAO","2047",0.030507066217348
"OECD_ssp4","LAO","2048",0.0302310847737468
"OECD_ssp4","LAO","2049",0.0299837875107928
"OECD_ssp4","LAO","2050",-1
"OECD_ssp4","LBN","2005",0.0154909598540967
"OECD_ssp4","LBN","2006",0.0931198864770183
"OECD_ssp4","LBN","2007",0.0906746611278789
"OECD_ssp4","LBN","2008",0.10233867738204
"OECD_ssp4","LBN","2009",0.0797404145718752
"OECD_ssp4","LBN","2010",0.00868013599886676
"OECD_ssp4","LBN","2011",0.0256428262357991
"OECD_ssp4","LBN","2012",0.0382793715489361
"OECD_ssp4","LBN","2013",0.0248450818956739
"OECD_ssp4","LBN","2014",0.0046082077194577
"OECD_ssp4","LBN","2015",0.0155602441413609
"OECD_ssp4","LBN","2016",0.00903357447597838
"OECD_ssp4","LBN","2017",-0.0188521425813922
"OECD_ssp4","LBN","2018",-0.0691483282276121
"OECD_ssp4","LBN","2019",-0.259073145742986
"OECD_ssp4","LBN","2020",-0.100000135832839
"OECD_ssp4","LBN","2022",0.0152329005295972
"OECD_ssp4","LBN","2023",0.0176475310403882
"OECD_ssp4","LBN","2024",0.0214990146711017
"OECD_ssp4","LBN","2025",0.0236364156393902
"OECD_ssp4","LBN","2026",0.0263248336099515
"OECD_ssp4","LBN","2027",0.0252711905705041
"OECD_ssp4","LBN","2028",0.0238012416422818
"OECD_ssp4","LBN","2029",0.0224179540747715
"OECD_ssp4","LBN","2030",0.0229867708425818
"OECD_ssp4","LBN","2031",0.0230740713647179
"OECD_ssp4","LBN","2032",0.0231656815848888
"OECD_ssp4","LBN","2033",0.0233506819005565
"OECD_ssp4","LBN","2034",0.0235794678531249
"OECD_ssp4","LBN","2035",0.0235722750422913
"OECD_ssp4","LBN","2036",0.023445906384295
"OECD_ssp4","LBN","2037",0.0233675477351894
"OECD_ssp4","LBN","2038",0.0233719138325489
"OECD_ssp4","LBN","2039",0.0234235775634159
"OECD_ssp4","LBN","2040",0.0234403718232128
"OECD_ssp4","LBN","2041",0.0234594871189309
"OECD_ssp4","LBN","2042",0.0234794146491549
"OECD_ssp4","LBN","2043",0.0234950398316548
"OECD_ssp4","LBN","2044",0.0235706615021707
"OECD_ssp4","LBN","2045",0.0237273240851171
"OECD_ssp4","LBN","2046",0.0238606203410913
"OECD_ssp4","LBN","2047",0.023980425539196
"OECD_ssp4","LBN","2048",0.0240705154983708
"OECD_ssp4","LBN","2049",0.0241329515138165
"OECD_ssp4","LBN","2050",-1
"OECD_ssp4","LBR","2005",0.0850841843055936
"OECD_ssp4","LBR","2006",0.131041694210406
"OECD_ssp4","LBR","2007",0.0607775668995301
"OECD_ssp4","LBR","2008",0.051925804822927
"OECD_ssp4","LBR","2009",0.0634036336763595
"OECD_ssp4","LBR","2010",0.0772314184287919
"OECD_ssp4","LBR","2011",0.0839515697274218
"OECD_ssp4","LBR","2012",0.0884169256397119
"OECD_ssp4","LBR","2013",0.00692667170253798
"OECD_ssp4","LBR","2014",0.000313509897255345
"OECD_ssp4","LBR","2015",-0.0165688421258823
"OECD_ssp4","LBR","2016",0.0247939528193571
"OECD_ssp4","LBR","2017",0.0124073302790504
"OECD_ssp4","LBR","2018",-0.025123519514232
"OECD_ssp4","LBR","2019",-0.0295407614964357
"OECD_ssp4","LBR","2020",0.0498713609647566
"OECD_ssp4","LBR","2021",0.0481181021700294
"OECD_ssp4","LBR","2022",0.0456153060888464
"OECD_ssp4","LBR","2023",0.0529122391519328
"OECD_ssp4","LBR","2024",0.0638867585459323
"OECD_ssp4","LBR","2025",0.0635680901120554
"OECD_ssp4","LBR","2026",0.063782542356214
"OECD_ssp4","LBR","2027",0.0702648973709061
"OECD_ssp4","LBR","2028",0.0641101844456415
"OECD_ssp4","LBR","2029",0.0587814308281766
"OECD_ssp4","LBR","2030",0.05767772355579
"OECD_ssp4","LBR","2031",0.0558339633229158
"OECD_ssp4","LBR","2032",0.0545496150524459
"OECD_ssp4","LBR","2033",0.0525468455793313
"OECD_ssp4","LBR","2034",0.0506084990357119
"OECD_ssp4","LBR","2035",0.0494176478035195
"OECD_ssp4","LBR","2036",0.0477118230018035
"OECD_ssp4","LBR","2037",0.0462990149513234
"OECD_ssp4","LBR","2038",0.0448940513593668
"OECD_ssp4","LBR","2039",0.0434654393411201
"OECD_ssp4","LBR","2040",0.0420031087246154
"OECD_ssp4","LBR","2041",0.0406683617871413
"OECD_ssp4","LBR","2042",0.0394839718530101
"OECD_ssp4","LBR","2043",0.0384766919178352
"OECD_ssp4","LBR","2044",0.0376632895020478
"OECD_ssp4","LBR","2045",0.0370815086876677
"OECD_ssp4","LBR","2046",0.0365328451069866
"OECD_ssp4","LBR","2047",0.0360298380551154
"OECD_ssp4","LBR","2048",0.0355639950457373
"OECD_ssp4","LBR","2049",0.0351171713168939
"OECD_ssp4","LBR","2050",-1
"OECD_ssp4","LBY","2005",0.00278214397988042
"OECD_ssp4","LBY","2006",0.0623070050315846
"OECD_ssp4","LBY","2007",-0.00162308918137276
"OECD_ssp4","LBY","2008",-0.0439981082439184
"OECD_ssp4","LBY","2009",0.0502641003839117
"OECD_ssp4","LBY","2010",-0.503383069442468
"OECD_ssp4","LBY","2011",0.868270513263844
"OECD_ssp4","LBY","2012",-0.179986990803662
"OECD_ssp4","LBY","2013",-0.230423959448479
"OECD_ssp4","LBY","2014",-0.00842188180873537
"OECD_ssp4","LBY","2015",-0.0149162912944637
"OECD_ssp4","LBY","2016",0.324925790566394
"OECD_ssp4","LBY","2017",0.079411536170323
"OECD_ssp4","LBY","2018",-0.111961607678464
"OECD_ssp4","LBY","2019",-0.294549974330568
"OECD_ssp4","LBY","2020",0.2833326949594
"OECD_ssp4","LBY","2021",-0.0962013415807971
"OECD_ssp4","LBY","2022",0.125478832309623
"OECD_ssp4","LBY","2023",0.0745413601120835
"OECD_ssp4","LBY","2024",0.0685102635692783
"OECD_ssp4","LBY","2025",0.0423063408401213
"OECD_ssp4","LBY","2026",0.0215449870362312
"OECD_ssp4","LBY","2027",0.0290288128067585
"OECD_ssp4","LBY","2028",0.0237842565597668
"OECD_ssp4","LBY","2029",0.0189088672335529
"OECD_ssp4","LBY","2030",0.00959200442707901
"OECD_ssp4","LBY","2031",0.0112836696841347
